arch,run_idx,seed,hazard_cost,num_steps,query_type,statement_text,source_type,source_key,source_resolves
v1_16,1,1869897005,0.1,1000000,what_learned,"I mastered the attractor at att_free_1 at step 531, confirmed by 0 confirming observations.",provenance,mastery:att_free_1,True
v1_16,1,1869897005,0.1,1000000,what_learned,"I mastered the attractor at att_yellow at step 536, confirmed by 0 confirming observations. (relevant to active goal: locate_family — YELLOW)",goal,goal_set,True
v1_16,1,1869897005,0.1,1000000,what_learned,"I mastered the attractor at att_free_0 at step 544, confirmed by 0 confirming observations.",provenance,mastery:att_free_0,True
v1_16,1,1869897005,0.1,1000000,what_learned,"I banked knowledge at haz_yellow at step 550, confirmed by 0 confirming observations. (relevant to active goal: locate_family — YELLOW)",goal,goal_set,True
v1_16,1,1869897005,0.1,1000000,what_learned,"I banked knowledge at haz_unaff_0 at step 554, confirmed by 0 confirming observations.",provenance,knowledge_banking:haz_unaff_0,True
v1_16,1,1869897005,0.1,1000000,what_learned,"I banked knowledge at haz_unaff_1 at step 558, confirmed by 5 confirming observations.",provenance,knowledge_banking:haz_unaff_1,True
v1_16,1,1869897005,0.1,1000000,what_learned,"I mastered the attractor at att_free_3 at step 582, confirmed by 0 confirming observations.",provenance,mastery:att_free_3,True
v1_16,1,1869897005,0.1,1000000,what_learned,"I banked knowledge at haz_unaff_2 at step 587, confirmed by 2 confirming observations.",provenance,knowledge_banking:haz_unaff_2,True
v1_16,1,1869897005,0.1,1000000,what_learned,"I mastered the attractor at att_free_2 at step 2987, confirmed by 2 confirming observations.",provenance,mastery:att_free_2,True
v1_16,1,1869897005,0.1,1000000,what_learned,"I mastered the attractor at att_green at step 2997, confirmed by 3 confirming observations.",provenance,mastery:att_green,True
v1_16,1,1869897005,0.1,1000000,how_related,I first perceived the GREEN colour cell at step 68. This was my first encounter with the GREEN family.,family,green_cell_registered,True
v1_16,1,1869897005,0.1,1000000,how_related,I mastered the GREEN attractor (CIRCLE_2D) at step 2997. This completed the acquirable tier of the GREEN family.,family,green_attractor_mastered,True
v1_16,1,1869897005,0.1,1000000,how_related,I did not bank the GREEN knowledge cell within this run.,family,green_knowledge_banked,True
v1_16,1,1869897005,0.1,1000000,how_related,I first perceived the YELLOW colour cell at step 18. This was my first encounter with the YELLOW family.,family,yellow_cell_registered,True
v1_16,1,1869897005,0.1,1000000,how_related,I mastered the YELLOW attractor (TRIANGLE_2D) at step 536. This completed the acquirable tier of the YELLOW family.,family,yellow_attractor_mastered,True
v1_16,1,1869897005,0.1,1000000,how_related,I did not bank the YELLOW knowledge cell within this run.,family,yellow_knowledge_banked,True
v1_16,1,1869897005,0.1,1000000,how_related,"My family traversal narrative contains 5 events across both families, in this order: 18:colour_registered:YELLOW|68:colour_registered:GREEN|536:attractor_mastered:YELLOW|550:knowledge_banked:YELLOW|2997:attractor_mastered:GREEN.",family,family_traversal_narrative,True
v1_16,1,1869897005,0.1,1000000,how_related,Cross-family comparison is incomplete: at least one family traversal was not finished within this run. Structural comparison measures are not fully available.,comparison,both_complete,True
v1_16,1,1869897005,0.1,1000000,where_surprised,I entered haz_green (GREEN family) at step 2997 with the precondition already met. No prediction error was recorded: the transformation followed without surprise.,prediction_error,encounter:0,True
v1_16,1,1869897005,0.1,1000000,where_surprised,I entered haz_unaff_0 (unaffiliated cell) at step 544 with the precondition already met. No prediction error was recorded: the transformation followed without surprise.,prediction_error,encounter:1,True
v1_16,1,1869897005,0.1,1000000,where_surprised,I entered haz_unaff_1 (unaffiliated cell) at step 531 with the precondition already met. No prediction error was recorded: the transformation followed without surprise.,prediction_error,encounter:2,True
v1_16,1,1869897005,0.1,1000000,where_surprised,I entered haz_unaff_2 (unaffiliated cell) at step 536 with the precondition already met. No prediction error was recorded: the transformation followed without surprise.,prediction_error,encounter:3,True
v1_16,1,1869897005,0.1,1000000,where_surprised,I encountered haz_yellow (YELLOW family) at step 505 before my precondition was met. I paid the cost and did not receive the transformation. I was aware of this cell before I was ready for it. The transformation eventually fired at step 536. The resolution window was 31 steps: the developmental distance between awareness and readiness.,prediction_error,encounter:4,True
v1_16,1,1869897005,0.1,1000000,where_surprised,"My goal (locate_family: YELLOW) resolved at step 598, with 499402 steps remaining in the budget.",goal,goal_resolved,True
v1_16,1,1869897005,0.1,1000000,where_surprised,"I was surprised by haz_yellow at step 505 because I believed entry would lead directly to transformation. After 31 steps, I understood that att_yellow mastered at step None. My approach to haz_yellow changed: I moved toward it 1179 time(s) more often in the 10,000-step period following revision than in the equivalent period before.",belief_revision,revised_expectation:haz_yellow:505,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 5, I came within 6.16 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:5,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 5, I came within 3.16 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:5,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 5, I came within 1.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:5,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 3, I came within 3.61 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:3,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 25, I came within 7.48 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:haz_yellow:25,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 23, I came within 7.07 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:23,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 104, I came within 6.16 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:104,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 104, I came within 7.00 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:104,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 510, I came within 1.41 units of dist_yellow without making contact. I withdrew. This object was my active goal target. I had not yet entered this object.",counterfactual,suppressed_approach:dist_yellow:510,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 509, I came within 3.00 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:509,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 509, I came within 3.74 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:509,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 523, I came within 3.16 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:523,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 573, I came within 6.93 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:573,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 631, I came within 7.14 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:631,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 649, I came within 5.10 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:649,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 961, I came within 5.83 units of haz_unaff_0 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_0:961,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 1307, I came within 4.12 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:1307,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 1884, I came within 7.28 units of haz_green without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_green:1884,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 1559, I came within 6.40 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:1559,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 2013, I came within 3.74 units of haz_grey without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_grey:2013,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 1884, I came within 3.61 units of haz_unaff_2 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_2:1884,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 2013, I came within 5.83 units of haz_yellow without making contact. I withdrew. This object was my active goal target. I had entered this object 1 time(s) previously.",counterfactual,suppressed_approach:haz_yellow:2013,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 2118, I came within 4.24 units of haz_blue without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_blue:2118,True
v1_16,1,1869897005,0.1,1000000,where_held_back,"At step 2511, I came within 7.35 units of haz_unaff_1 without making contact. I withdrew. I had not yet entered this object.",counterfactual,suppressed_approach:haz_unaff_1:2511,True
